1007	121.489008261	30.9684820784	121.488983618	30.9686260795
1008	121.488983618	30.9686260795	121.488586651	30.970916686
1009	121.488586651	30.970916686	121.487996565	30.9743525957
1010	121.487996565	30.9743525957	121.48781954	30.9754057819
1011	121.48781954	30.9754057819	121.487497675	30.9773789657
1012	121.487497675	30.9773789657	121.48727832	30.9787116883
1013	121.48727832	30.9787116883	121.487274884	30.9788192281
1014	121.495442378	30.960001185	121.49523677	30.9599800626
1015	121.49523677	30.9599800626	121.49053075	30.959497684
1016	121.49053075	30.959497684	121.490507197	30.9594951695
1017	121.490507197	30.9594951695	121.484951755	30.9588953605
1018	121.484951755	30.9588953605	121.480754769	30.9584492756
1019	121.480754769	30.9584492756	121.474714266	30.9578391568
1020	121.474714266	30.9578391568	121.472795984	30.9576256698
1021	121.472795984	30.9576256698	121.470304463	30.9572300439
1022	121.470304463	30.9572300439	121.46531589	30.9564038397
1023	121.459618878	30.9605900975	121.461380419	30.9609745754
1024	121.461380419	30.9609745754	121.462526392	30.9612432992
1025	121.462526392	30.9612432992	121.463642191	30.9615008751
1026	121.463642191	30.9615008751	121.467579674	30.9617860274
1027	121.467579674	30.9617860274	121.468770156	30.9618597882
1028	121.468770156	30.9618597882	121.47342689	30.9629912613
1029	121.47342689	30.9629912613	121.479241584	30.9643621215
1030	121.479241584	30.9643621215	121.482183799	30.9647465994
1031	121.482183799	30.9647465994	121.489477145	30.9657419504
1032	121.489477145	30.9657419504	121.490646672	30.9658891367
1033	121.439901121	30.9014537589	121.439634577	30.9018999276
1034	121.439634577	30.9018999276	121.439265941	30.9026755889
1035	121.439265941	30.9026755889	121.439146582	30.9029245315
1036	121.439146582	30.9029245315	121.438579379	30.9041070504
1037	121.438579379	30.9041070504	121.437783769	30.9057525856
1038	121.437783769	30.9057525856	121.43688657	30.9075280403
1039	121.43688657	30.9075280403	121.436036561	30.9092758348
1040	121.436036561	30.9092758348	121.435054956	30.9112871563
1041	121.435054956	30.9112871563	121.434926629	30.9115487555
1042	121.434926629	30.9115487555	121.434173599	30.9130844878
1043	121.434173599	30.9130844878	121.433011029	30.9154063588
1044	121.433011029	30.9154063588	121.432812127	30.9158067623
1045	121.432812127	30.9158067623	121.432066975	30.9173070391
1046	121.432066975	30.9173070391	121.431466161	30.9185358261
1047	121.431466161	30.9185358261	121.431144296	30.9193457694
1048	121.431144296	30.9193457694	121.430806253	30.9203720497
1049	121.430806253	30.9203720497	121.430630233	30.920943444
1050	121.430630233	30.920943444	121.430607686	30.9210168695
1051	121.430607686	30.9210168695	121.430467624	30.9214713363
1052	121.430467624	30.9214713363	121.43040937	30.9216606835
1053	121.43040937	30.9216606835	121.430039142	30.9225625762
1054	121.430039142	30.9225625762	121.429513429	30.923625653
1055	121.429513429	30.923625653	121.42910632	30.9244868936
1056	121.42910632	30.9244868936	121.429066338	30.9246085988
1057	121.411531396	30.9246688647	121.408355158	30.9243119632
1058	121.408355158	30.9243119632	121.40809775	30.9242611689
1059	121.40809775	30.9242611689	121.404257749	30.9238281598
1060	121.413624022	30.9167409254	121.413098393	30.9187935697
1061	121.413098393	30.9187935697	121.412323319	30.9216354539
1062	121.412323319	30.9216354539	121.412306471	30.9217756832
1063	121.412306471	30.9217756832	121.411531396	30.9246688647
1064	121.411531396	30.9246688647	121.410861347	30.9268915778
1065	121.410861347	30.9268915778	121.410126422	30.9297275947
1066	121.484336859	30.9284701416	121.484032344	30.9296035425
1067	121.484032344	30.9296035425	121.48356279	30.9312213337
1068	121.476371955	30.9296541692	121.477305364	30.9298519822
1069	121.477305364	30.9298519822	121.479112419	30.9302033515
1070	121.479112419	30.9302033515	121.479343843	30.9302652938
1071	121.479343843	30.9302652938	121.479977934	30.9304329319
1072	121.479977934	30.9304329319	121.482117247	30.9309149751
1073	121.482117247	30.9309149751	121.48356279	30.9312213337
1074	121.48356279	30.9312213337	121.484461582	30.9314119382
1075	121.484461582	30.9314119382	121.486821674	30.9319448596
1076	121.486821674	30.9319448596	121.487719627	30.93213362
1077	121.48864918	30.9288433877	121.485325421	30.9285497697
1078	121.485325421	30.9285497697	121.484336859	30.9284701416
1079	121.484336859	30.9284701416	121.482696856	30.9283380428
1080	121.482696856	30.9283380428	121.480424019	30.9281275732
1081	121.480424019	30.9281275732	121.480207598	30.9280755216
1082	121.480207598	30.9280755216	121.479542662	30.9279055366
1083	121.479542662	30.9279055366	121.478898848	30.9278594361
1084	121.478898848	30.9278594361	121.478340948	30.9279699934
1085	121.478340948	30.9279699934	121.477643658	30.9282092968
1086	121.477643658	30.9282092968	121.477482641	30.9283380428
1087	121.455016542	30.9278134195	121.453910131	30.9317076517
1088	121.453910131	30.9317076517	121.453868725	30.9318307819
1089	121.453868725	30.9318307819	121.452892149	30.9341263337
1090	121.475858899	30.9321755295	121.475027917	30.9319974979
1091	121.475027917	30.9319974979	121.474191571	30.9318746192
1092	121.474191571	30.9318746192	121.473111395	30.9317412631
1093	121.473111395	30.9317412631	121.472693976	30.9317483877
1094	121.472693976	30.9317483877	121.472366663	30.9318114197
1095	121.472366663	30.9318114197	121.472022921	30.9319939775
1096	121.472022921	30.9319939775	121.471667864	30.9322846619
1097	121.471667864	30.9322846619	121.471523779	30.932555565
1098	121.471523779	30.932555565	121.470782819	30.9343776231
1099	121.475879267	30.9320728512	121.476040283	30.9320774613
1100	121.476040283	30.9320774613	121.47627087	30.9320589373
1101	121.47627087	30.9320589373	121.476539174	30.9320774613
1102	121.476539174	30.9320774613	121.476823489	30.9321556644
1103	121.476823489	30.9321556644	121.478173059	30.9325043516
1104	121.478173059	30.9325043516	121.478345894	30.9325530504
1105	121.478345894	30.9325530504	121.478582934	30.9326387973
1106	121.478582934	30.9326387973	121.47930713	30.9327952875
1107	121.47930713	30.9327952875	121.480015233	30.9328826269
1108	121.480015233	30.9328826269	121.480669776	30.93295622
1109	121.480669776	30.93295622	121.481356338	30.9330621672
1110	121.481356338	30.9330621672	121.482032255	30.9332139635
1111	121.482032255	30.9332139635	121.482515052	30.9333612336
1112	121.482515052	30.9333612336	121.483051578	30.9335774867
1113	121.483051578	30.9335774867	121.483368079	30.9337063165
1114	121.483368079	30.9337063165	121.483813241	30.933876553
1115	121.483813241	30.933876553	121.484258572	30.9340882798
1116	121.484258572	30.9340882798	121.48469837	30.9342860927
1117	121.48469837	30.9342860927	121.48530455	30.9345897691
1118	121.48530455	30.9345897691	121.485787347	30.9347462592
1119	121.485787347	30.9347462592	121.486834079	30.9350252928
1120	121.486728467	30.9352736486	121.486372069	30.9351971218
1121	121.486372069	30.9351971218	121.486066381	30.9351097824
1122	121.486066381	30.9351097824	121.485594228	30.9349486822
1123	121.485594228	30.9349486822	121.485315278	30.9348474288
1124	121.485315278	30.9348474288	121.484945134	30.9346864963
1125	121.484945134	30.9346864963	121.483866969	30.9341434328
1126	121.483866969	30.9341434328	121.482536594	30.9336188933
1127	121.482536594	30.9336188933	121.482241467	30.93353147
1128	121.482241467	30.93353147	121.481839136	30.9334164703
1129	121.481839136	30.9334164703	121.481377879	30.9333197431
1130	121.481377879	30.9333197431	121.48092182	30.93324154
1131	121.48092182	30.93324154	121.479854385	30.9331219302
1132	121.479854385	30.9331219302	121.478220416	30.9328467523
1133	121.478220416	30.9328467523	121.478063591	30.9327990593
1134	121.478063591	30.9327990593	121.477628067	30.9326709838
1135	121.477628067	30.9326709838	121.476903871	30.9324547307
1136	121.476903871	30.9324547307	121.475858899	30.9321755295
1137	121.459308077	30.9428877694	121.45592732	30.9420383474
1138	121.45592732	30.9420383474	121.449458922	30.9402375793
1139	121.466110075	30.925991529	121.465440529	30.9281028466
1140	121.465440529	30.9281028466	121.464861255	30.9298330391
1141	121.464861255	30.9298330391	121.464668136	30.9310294719
1142	121.464668136	30.9310294719	121.464221884	30.9319000164
1143	121.464221884	30.9319000164	121.463852745	30.9326859874
1144	121.463852745	30.9326859874	121.463707822	30.9334240978
1145	121.463707822	30.9334240978	121.463703128	30.9335890537
1146	121.473450192	30.9175518745	121.473384226	30.9181497557
1147	121.473384226	30.9181497557	121.473087171	30.9201054213
1148	121.473087171	30.9201054213	121.472225596	30.9220339296
1149	121.472225596	30.9220339296	121.471808177	30.9230316275
1150	121.489030054	30.9132318416	121.488769377	30.9142102612
1151	121.488769377	30.9142102612	121.48817334	30.9166325474
1152	121.48817334	30.9166325474	121.487924816	30.9176427344
1153	121.487924816	30.9176427344	121.487520557	30.9192855874
1154	121.487520557	30.9192855874	121.487034574	30.9207911448
1155	121.474714266	30.9578391568	121.474135245	30.9601112393
1156	121.474135245	30.9601112393	121.47342689	30.9629912613
1157	121.47342689	30.9629912613	121.47205385	30.9681519991
1158	121.47205385	30.9681519991	121.471804824	30.9691064464
1159	121.471804824	30.9691064464	121.470832523	30.9728328729
1160	121.470832523	30.9728328729	121.470225673	30.9749362277
1161	121.450574721	30.9333724653	121.451943737	30.9338454561
1162	121.451943737	30.9338454561	121.452892149	30.9341263337
1163	121.452892149	30.9341263337	121.458202672	30.9355441326
1164	121.458202672	30.9355441326	121.462033117	30.9365750229
1165	121.466645846	30.9687043665	121.469393183	30.9689246429
1166	121.469393183	30.9689246429	121.471804824	30.9691064464
1167	121.471804824	30.9691064464	121.478061328	30.9694771779
1168	121.478374392	30.9681207346	121.480572546	30.9682807451
1169	121.480572546	30.9682807451	121.482525278	30.9683175416
1170	121.482525278	30.9683175416	121.489008261	30.9684820784
1171	121.489008261	30.9684820784	121.491022432	30.9686302705
1172	121.491022432	30.9686302705	121.499389751	30.9691413989
1173	121.499389751	30.9691413989	121.503165882	30.9693787744
1174	121.503165882	30.9693787744	121.505892683	30.9695502681
1175	121.505892683	30.9695502681	121.506132992	30.9695668643
1176	121.506132992	30.9695668643	121.510807496	30.9698905734
1177	121.510807496	30.9698905734	121.513958421	30.9701087544
1178	121.513958421	30.9701087544	121.51519626	30.9701944174
1179	121.51519626	30.9701944174	121.515346129	30.9702002847
1180	121.496992694	30.9201696267	121.49110139	30.9195584183
1181	121.498762869	30.915181137	121.49853815	30.9164380872
1182	121.49853815	30.9164380872	121.497867095	30.9203673558
1183	121.497867095	30.9203673558	121.497612788	30.9217635294
1184	121.431945438	30.9813813245	121.432411639	30.9803286413
1185	121.432411639	30.9803286413	121.432607776	30.9799522938
1186	121.432607776	30.9799522938	121.432761919	30.9797220429
1187	121.497498961	31.0196913997	121.49723116	31.0150989549
1188	121.49723116	31.0150989549	121.497130074	31.0128930895
1189	121.497130074	31.0128930895	121.497268124	31.0110813411
1190	121.497268124	31.0110813411	121.497500973	31.0083560491
1191	121.497500973	31.0083560491	121.497676155	31.0068102585
1192	121.497676155	31.0068102585	121.497902466	31.0042862998
1193	121.497902466	31.0042862998	121.498269929	31.0012386398
1194	121.498269929	31.0012386398	121.49868433	30.9981693545
1195	121.49868433	30.9981693545	121.499005189	30.9958566198
1196	121.499005189	30.9958566198	121.499410454	30.9933182442
1197	121.499410454	30.9933182442	121.499593096	30.9910021568
1198	121.499593096	30.9910021568	121.499688398	30.9891321542
1199	121.499688398	30.9891321542	121.49883554	30.9795459391
1200	121.476746459	30.9757056864	121.477224479	30.9735063588
1201	121.477224479	30.9735063588	121.478061328	30.9694771779
1202	121.478061328	30.9694771779	121.478374392	30.9681207346
1203	121.478374392	30.9681207346	121.479241584	30.9643621215
1204	121.479241584	30.9643621215	121.480743537	30.9584924424
1205	121.480743537	30.9584924424	121.480754769	30.9584492756
1206	121.480754769	30.9584492756	121.481494556	30.9555851793
1207	121.481494556	30.9555851793	121.482246161	30.9527153833
1208	121.476180345	30.9786708684	121.476140866	30.9784797611
1209	121.476140866	30.9784797611	121.476147739	30.9781757494
1210	121.476147739	30.9781757494	121.47616157	30.9779013259
1211	121.47616157	30.9779013259	121.476147739	30.9778157467
1212	121.476147739	30.9778157467	121.476116726	30.9777419859
1213	121.476116726	30.9777419859	121.47606853	30.977671075
1214	121.47606853	30.977671075	121.476003152	30.9776209513
1215	121.476003152	30.9776209513	121.47592059	30.977591447
1216	121.47592059	30.977591447	121.475417592	30.9775301752
1217	121.47774357	30.9774840748	121.476889286	30.9775655469
1218	121.476889286	30.9775655469	121.476781328	30.9775943806
1219	121.476781328	30.9775943806	121.476705555	30.9776330212
1220	121.476705555	30.9776330212	121.476653168	30.9776680575
1221	121.476653168	30.9776680575	121.476600698	30.9777305865
1222	121.476600698	30.9777305865	121.476559878	30.9778204405
1223	121.476559878	30.9778204405	121.47651319	30.9779404694
1224	121.47651319	30.9779404694	121.476428617	30.9782428885
1225	121.474841168	30.9774201209	121.47520377	30.9774013454
1226	121.47520377	30.9774013454	121.475789162	30.9773710867
1227	121.475789162	30.9773710867	121.475954872	30.9773615313
1228	121.475954872	30.9773615313	121.476043133	30.9773445999
1229	121.476043133	30.9773445999	121.476111697	30.9773142574
1230	121.476111697	30.9773142574	121.476171376	30.9772649718
1231	121.476171376	30.9772649718	121.476230972	30.9771948991
1232	121.476230972	30.9771948991	121.476272965	30.9771248264
1233	121.476272965	30.9771248264	121.476314958	30.9770130956
1234	121.476314958	30.9770130956	121.476370195	30.9767592916
1235	121.476370195	30.9767592916	121.476512268	30.9763339938
1236	121.476492068	30.9775299238	121.476288975	30.9775355397
1237	121.476492068	30.9775299238	121.476428617	30.9782428885
1238	121.476428617	30.9782428885	121.476380924	30.9787235906
1239	121.476288975	30.9775355397	121.47630884	30.9773957295
1240	121.476288975	30.9775355397	121.475417592	30.9775301752
1241	121.475417592	30.9775301752	121.474865895	30.9775134953
1242	121.474865895	30.9775134953	121.474167263	30.9774618627
1243	121.474167263	30.9774618627	121.473475589	30.9773807259
1244	121.473475589	30.9773807259	121.47204748	30.9771299394
1245	121.47204748	30.9771299394	121.471357566	30.9770143529
1246	121.471357566	30.9770143529	121.466669567	30.9762287171
1247	121.466669567	30.9762287171	121.462157673	30.9759828759
1248	121.462157673	30.9759828759	121.460329831	30.9755989847
1249	121.460329831	30.9755989847	121.45991895	30.9755126511
1250	121.45991895	30.9755126511	121.459641258	30.9754426623
1251	121.459641258	30.9754426623	121.456104765	30.9745519174
1252	121.47630884	30.9773957295	121.476502126	30.9773859227
1253	121.47630884	30.9773957295	121.476341445	30.9772123335
1254	121.476341445	30.9772123335	121.476512268	30.9763339938
1255	121.476512268	30.9763339938	121.476581335	30.9760376936
1256	121.476581335	30.9760376936	121.476626095	30.9759017391
1257	121.476626095	30.9759017391	121.476746459	30.9757056864
1258	121.476502126	30.9773859227	121.476492068	30.9775299238
1259	121.476502126	30.9773859227	121.477444755	30.9773680692
1260	121.477444755	30.9773680692	121.479272345	30.9773332843
1261	121.479272345	30.9773332843	121.481886493	30.9776716618
1262	121.481886493	30.9776716618	121.487111436	30.9786926614
1263	121.487111436	30.9786926614	121.48727832	30.9787116883
1264	121.48727832	30.9787116883	121.492435873	30.9792973319
1265	121.476380924	30.9787235906	121.476350498	30.9791047996
1266	121.476350498	30.9791047996	121.4762329	30.9806803459
1267	121.4762329	30.9806803459	121.476107842	30.9821759289
1268	121.476107842	30.9821759289	121.475997368	30.982936419
1269	121.475997368	30.982936419	121.475852277	30.9837482901
1270	121.475852277	30.9837482901	121.475671731	30.9844985543
1271	121.475671731	30.9844985543	121.475431338	30.985284693
1272	121.475431338	30.985284693	121.475387585	30.9854183843
1273	121.476157882	30.9790718587	121.476180345	30.9786708684
1274	121.476180345	30.9786708684	121.47620306	30.9783800164
1275	121.47620306	30.9783800164	121.476288975	30.9775355397
1276	121.47520729	30.9853788217	121.475357661	30.984932653
1277	121.475357661	30.984932653	121.475585398	30.9840822251
1278	121.475585398	30.9840822251	121.475711378	30.9835315341
1279	121.475711378	30.9835315341	121.475894271	30.982451023
1280	121.475894271	30.982451023	121.475991836	30.9815971585
1281	121.475991836	30.9815971585	121.476044726	30.9808686873
1282	121.476044726	30.9808686873	121.476113877	30.9798265653
1283	121.476113877	30.9798265653	121.476157882	30.9790718587
1284	121.476774119	30.975980529	121.47676733	30.9763458961
1285	121.47676733	30.9763458961	121.476739837	30.976599784
1286	121.476739837	30.976599784	121.476684768	30.9768712738
1287	121.476684768	30.9768712738	121.476667585	30.9770011933
1288	121.476667585	30.9770011933	121.476674458	30.9770660693
1289	121.476674458	30.9770660693	121.476688288	30.9771280953
1290	121.476688288	30.9771280953	121.476722654	30.9771988386
1291	121.476722654	30.9771988386	121.47678116	30.9772549974
1292	121.47678116	30.9772549974	121.476836229	30.9772992538
1293	121.476836229	30.9772992538	121.476911918	30.9773316918
1294	121.476911918	30.9773316918	121.476986349	30.9773480365
1295	121.476986349	30.9773480365	121.477444755	30.9773680692
1296	121.483020565	30.9522179173	121.484930465	30.9527592206
1297	121.484930465	30.9527592206	121.486094879	30.9531524995
1298	121.486094879	30.9531524995	121.486341726	30.9532455386
1299	121.486341726	30.9532455386	121.486822596	30.9534270907
1300	121.486822596	30.9534270907	121.488147021	30.9540198588
1301	121.488147021	30.9540198588	121.490250292	30.9549560336
1302	121.490250292	30.9549560336	121.491531046	30.9554553436
1303	121.491531046	30.9554553436	121.49366072	30.9561761873
1304	121.49366072	30.9561761873	121.493790472	30.956213822
1305	121.493790472	30.956213822	121.494229935	30.9563415622
1306	121.494189032	30.9564695539	121.49373314	30.956342568
1307	121.49373314	30.956342568	121.493611183	30.9563085375
1308	121.493611183	30.9563085375	121.492381223	30.9559301784
1309	121.492381223	30.9559301784	121.491013464	30.9554335506
1310	121.491013464	30.9554335506	121.489198949	30.9546437239
1311	121.489198949	30.9546437239	121.487218976	30.9537450162
1312	121.487218976	30.9537450162	121.486264445	30.9533796491
1313	121.486264445	30.9533796491	121.485933947	30.9532531662
1314	121.485933947	30.9532531662	121.484687474	30.9528132839
1315	121.484687474	30.9528132839	121.484091856	30.9526572967
1316	121.484091856	30.9526572967	121.482975722	30.9524083541
1317	121.500571767	30.9577746162	121.500102883	30.9576688366
1318	121.500102883	30.9576688366	121.498577545	30.957410674
1319	121.498577545	30.957410674	121.49780993	30.9572720373
1320	121.49780993	30.9572720373	121.497190591	30.9571565347
1321	121.497190591	30.9571565347	121.496450134	30.9570093484
1322	121.496450134	30.9570093484	121.494189032	30.9564695539
1323	121.494229935	30.9563415622	121.496491038	30.9568861345
1324	121.496491038	30.9568861345	121.497231579	30.9570332369
1325	121.497231579	30.9570332369	121.497850834	30.9571487395
1326	121.497850834	30.9571487395	121.498618448	30.9572873762
1327	121.498618448	30.9572873762	121.500143787	30.9575456226
1328	121.500143787	30.9575456226	121.500612755	30.957651486
1329	121.501053894	30.9578914599	121.500775531	30.9578833295
1330	121.500775531	30.9578833295	121.500513178	30.957854831
1331	121.500513178	30.957854831	121.499627378	30.9576853489
1332	121.499627378	30.9576853489	121.498595231	30.9575124303
1333	121.498595231	30.9575124303	121.498543849	30.9574818363
1334	121.498543849	30.9574818363	121.498504371	30.9574344786
1335	121.498504371	30.9574344786	121.498488529	30.9573598796
1336	121.498488529	30.9573598796	121.498504371	30.9572919862
1337	121.498504371	30.9572919862	121.498555752	30.9572377553
1338	121.498555752	30.9572377553	121.498630854	30.9572038924
1339	121.498630854	30.9572038924	121.498725737	30.9572004558
1340	121.498725737	30.9572004558	121.499998026	30.9574149487
1341	121.499998026	30.9574149487	121.500643684	30.9575564353
1342	121.500643684	30.9575564353	121.500900673	30.9576310342
1343	121.500900673	30.9576310342	121.50107904	30.9577681621
1344	121.493790472	30.956213822	121.494022735	30.9562343577
1345	121.494022735	30.9562343577	121.494197833	30.956251792
1346	121.494197833	30.956251792	121.494461779	30.9563083699
1347	121.494461779	30.9563083699	121.49617965	30.9567261239
1348	121.49617965	30.9567261239	121.496737885	30.9568479968
1349	121.496737885	30.9568479968	121.496791194	30.9568741483
1350	121.496791194	30.9568741483	121.496831762	30.9569067539
1351	121.496831762	30.9569067539	121.496839389	30.9569872202
1352	121.496839389	30.9569872202	121.49682162	30.9571112724
1353	121.49682162	30.9571112724	121.496809466	30.9571885535
1354	121.496809466	30.9571885535	121.495474899	30.9568853801
1355	121.495474899	30.9568853801	121.494180482	30.9565613357
1356	121.494180482	30.9565613357	121.493990632	30.9564943643
1357	121.493990632	30.9564943643	121.493903628	30.9564394628
1358	121.493903628	30.9564394628	121.49373314	30.956342568
1359	121.496809466	30.9571885535	121.496755654	30.9575290264
1360	121.493960625	30.9581424979	121.493990632	30.9564943643
1361	121.486264445	30.9533796491	121.486341726	30.9532455386
1362	121.486341726	30.9532455386	121.486485392	30.9530105939
1363	121.486485392	30.9530105939	121.486548759	30.9527877191
1364	121.486548759	30.9527877191	121.486916138	30.9506851187
1365	121.486916138	30.9506851187	121.48753707	30.9469523219
1366	121.48753707	30.9469523219	121.487879135	30.9449202971
1367	121.487879135	30.9449202971	121.488176944	30.9430076306
1368	121.488176944	30.9430076306	121.488753451	30.9398288777
1369	121.488753451	30.9398288777	121.48882629	30.9395928433
1370	121.48882629	30.9395928433	121.488903152	30.9394738203
1371	121.499302328	30.9470002664	121.500294326	30.9477051845
1372	121.499271482	30.9471020227	121.494227588	30.9435327569
1373	121.494227588	30.9435327569	121.490283316	30.9407164374
1374	121.490283316	30.9407164374	121.48882629	30.9395928433
1375	121.48882629	30.9395928433	121.486193031	30.9375623272
1376	121.486193031	30.9375623272	121.486025226	30.9374414602
1377	121.486025226	30.9374414602	121.483015619	30.9353434698
1378	121.483015619	30.9353434698	121.480580928	30.9344088876
1379	121.480580928	30.9344088876	121.477782378	30.9338754633
1380	121.477782378	30.9338754633	121.476295764	30.9338345596
1381	121.476295764	30.9338345596	121.472154768	30.9337902194
1382	121.500285777	30.9478245428	121.499271482	30.9471020227
1383	121.449334283	30.9304945388	121.449286673	30.9305979715
1384	121.449286673	30.9305979715	121.448425768	30.9322329456
1385	121.448425768	30.9322329456	121.448159978	30.9329341756
1386	121.448159978	30.9329341756	121.447397225	30.9360743718
1387	121.447397225	30.9360743718	121.446946781	30.937929287
1388	121.446946781	30.937929287	121.446507653	30.939683284
1389	121.446507653	30.939683284	121.445881525	30.9414406338
1390	121.445881525	30.9414406338	121.445458742	30.9426575185
1391	121.445458742	30.9426575185	121.444255352	30.945994438
1392	121.444255352	30.945994438	121.443092698	30.9496310943
1393	121.443092698	30.9496310943	121.441970865	30.953211089
1394	121.441970865	30.953211089	121.440498919	30.9579079723
1395	121.440498919	30.9579079723	121.437167699	30.9688821466
1396	121.437167699	30.9688821466	121.437113552	30.969023717
1397	121.437113552	30.969023717	121.436514749	30.9708239821
1398	121.436514749	30.9708239821	121.436411819	30.9711586715
1399	121.436411819	30.9711586715	121.43623823	30.9717232765
1400	121.43623823	30.9717232765	121.435929356	30.9726191344
1401	121.435929356	30.9726191344	121.435560972	30.9735352764
1402	121.435560972	30.9735352764	121.435116228	30.9746408494
1403	121.435116228	30.9746408494	121.434389433	30.976161159
1404	121.434389433	30.976161159	121.43282889	30.9797453446
1405	121.43282889	30.9797453446	121.431229037	30.983419468
1406	121.431229037	30.983419468	121.429210171	30.9884011684
1407	121.429210171	30.9884011684	121.429017052	30.9888127198
1408	121.429017052	30.9888127198	121.428909764	30.9890541186
1409	121.428909764	30.9890541186	121.428764841	30.9893691944
1410	121.428764841	30.9893691944	121.428502068	30.9899417622
1411	121.428502068	30.9899417622	121.428008542	30.9912339164
1412	121.428008542	30.9912339164	121.427665135	30.9919283571
1413	121.427665135	30.9919283571	121.42739155	30.9925744342
1414	121.42739155	30.9925744342	121.426839099	30.993859799
1415	121.426839099	30.993859799	121.426152453	30.9955381913
1416	121.426152453	30.9955381913	121.425943241	30.9959635729
1417	121.425943241	30.9959635729	121.4257233	30.9963888706
1418	121.4257233	30.9963888706	121.425487265	30.9967958959
1419	121.425487265	30.9967958959	121.425292554	30.9970984826
1420	121.425292554	30.9970984826	121.424929952	30.9976619979
1421	121.424929952	30.9976619979	121.424693583	30.9974794401
1422	121.424693583	30.9974794401	121.424812019	30.9972845608
