2720	121.494324673	30.9917505299
2721	121.494256024	30.9921933385
2722	121.494335758	30.9926381103
2723	121.494415493	30.9930828821
2724	121.494401443	30.9935304182
2725	121.494357793	30.9939788268
2726	121.494314143	30.9944272353
2727	121.494270493	30.9948756439
2728	121.494226842	30.9953240525
2729	121.494210443	30.9957705172
2730	121.494340563	30.9962065306
2731	121.494441019	30.996646795
2732	121.494484618	30.9970952072
2733	121.494528216	30.9975436194
2734	121.494571814	30.9979920317
2735	121.494615412	30.9984404439
2736	121.494659011	30.9988888562
2737	121.494702609	30.9993372684
2738	121.494746207	30.9997856806
2739	121.494789794	31.0002340937
2740	121.49479834	31.0006807631
2741	121.494693978	31.0011218008
2742	121.494589616	31.0015628384
2743	121.494485254	31.0020038761
2744	121.494380892	31.0024449137
2745	121.49427653	31.0028859514
2746	121.494172168	31.003326989
2747	121.494134151	31.0037744585
2748	121.49412014	31.0042242553
2749	121.494106129	31.004674052
2750	121.494092118	31.0051238487
2751	121.494078107	31.0055736454
2752	121.494064095	31.0060234421
2753	121.494050084	31.0064732389
2754	121.494036073	31.0069230356
2755	121.494015785	31.0073725867
2756	121.493981599	31.0078215941
2757	121.493947412	31.0082706015
2758	121.493913226	31.008719609
2759	121.49387904	31.0091686164
2760	121.493844853	31.0096176238
2761	121.493810667	31.0100666312
2762	121.49377648	31.0105156386
2763	121.493742294	31.010964646
2764	121.493708107	31.0114136534
2765	121.493673921	31.0118626608
2766	121.493639735	31.0123116682
2767	121.493633792	31.0127613172
2768	121.493639992	31.0132112419
2769	121.493646192	31.0136611666
2770	121.493652393	31.0141110914
2771	121.493658593	31.0145610161
2772	121.493682513	31.0150102607
2773	121.493723606	31.0154588456
2774	121.493764728	31.0159074284
2775	121.493805849	31.0163560113
2776	121.493867814	31.0168025973
2777	121.493944068	31.0172478142
2778	121.494020322	31.0176930311
2779	121.494096575	31.0181382481
2780	121.494172829	31.018583465
2781	121.476769017	30.9759298377
2782	121.476697918	30.9763742631
2783	121.476612002	30.9768181943
2784	121.476526085	30.9772621255
2785	121.462594682	31.0090182921
2786	121.462729921	31.0085834165
2787	121.46286516	31.008148541
2788	121.463000399	31.0077136655
2789	121.463135638	31.00727879
2790	121.463270877	31.0068439145
2791	121.463406116	31.0064090389
2792	121.463541355	31.0059741634
2793	121.463820386	31.0056129341
2794	121.46420578	31.0053061812
2795	121.464531451	31.0049690103
2796	121.464664173	31.0045335694
2797	121.464774767	31.004093782
2798	121.464878074	31.0036525631
2799	121.464981381	31.0032113443
2800	121.465084688	31.0027701254
2801	121.465187994	31.0023289066
2802	121.465291301	31.0018876877
2803	121.465394608	31.0014464689
2804	121.465497915	31.00100525
2805	121.465601222	31.0005640312
2806	121.465704529	31.0001228123
2807	121.465807836	30.9996815935
2808	121.465921821	30.9992422994
2809	121.466036044	30.9988030483
2810	121.466150268	30.9983637971
2811	121.466264491	30.9979245459
2812	121.466378714	30.9974852948
2813	121.466492937	30.9970460436
2814	121.466607161	30.9966067925
2815	121.466721384	30.9961675413
2816	121.466835607	30.9957282901
2817	121.466949831	30.995289039
2818	121.467064054	30.9948497878
2819	121.467179263	30.9944107292
2820	121.46729994	30.9939727388
2821	121.467420617	30.9935347484
2822	121.467540901	30.9930966802
2823	121.467658546	30.9926580884
2824	121.467776191	30.9922194965
2825	121.467893836	30.9917809047
2826	121.468011481	30.9913423129
2827	121.468129125	30.9909037211
2828	121.46824677	30.9904651292
2829	121.468364415	30.9900265374
2830	121.46848206	30.9895879456
2831	121.468599705	30.9891493538
2832	121.468717349	30.9887107619
2833	121.468834994	30.9882721701
2834	121.468952639	30.9878335783
2835	121.469070284	30.9873949865
2836	121.46918848	30.9869565037
2837	121.469308463	30.9865183742
2838	121.469428445	30.9860802446
2839	121.469548428	30.985642115
2840	121.46966841	30.9852039855
2841	121.469765066	30.9847617879
2842	121.469855759	30.9843185505
2843	121.469946452	30.9838753131
2844	121.470037145	30.9834320757
2845	121.470128094	30.9829888767
2846	121.470219673	30.9825457722
2847	121.470311252	30.9821026677
2848	121.47040283	30.9816595632
2849	121.470494409	30.9812164587
2850	121.470585988	30.9807733541
2851	121.470677567	30.9803302496
2852	121.470768773	30.9798870891
2853	121.470859614	30.9794438738
2854	121.470950455	30.9790006585
2855	121.471041296	30.9785574432
2856	121.471132137	30.9781142279
2857	121.471222977	30.9776710126
2858	121.471313818	30.9772277972
2859	121.477702757	30.9340899158
2860	121.477543514	30.9345188208
2861	121.477384271	30.9349477259
2862	121.477246491	30.9353819925
2863	121.477110074	30.9358165994
2864	121.476973656	30.9362512063
2865	121.476837239	30.9366858132
2866	121.476700822	30.9371204201
2867	121.476564405	30.9375550271
2868	121.476427987	30.937989634
2869	121.47629157	30.9384242409
2870	121.476155153	30.9388588478
2871	121.476018736	30.9392934547
2872	121.475882318	30.9397280617
2873	121.475745901	30.9401626686
2874	121.475609484	30.9405972755
2875	121.475473066	30.9410318824
2876	121.475336649	30.9414664893
2877	121.475200232	30.9419010963
2878	121.475063815	30.9423357032
2879	121.474927397	30.9427703101
2880	121.47479098	30.943204917
2881	121.474654563	30.9436395239
2882	121.474518145	30.9440741308
2883	121.474381728	30.9445087378
2884	121.474245311	30.9449433447
2885	121.474108894	30.9453779516
2886	121.473972476	30.9458125585
2887	121.473826562	30.9462449038
2888	121.473680026	30.9466771008
2889	121.47353349	30.9471092978
2890	121.473386954	30.9475414948
2891	121.473240417	30.9479736918
2892	121.473093881	30.9484058888
2893	121.472947345	30.9488380858
2894	121.472800809	30.9492702828
2895	121.472654443	30.9497025205
2896	121.472518716	30.950137285
2897	121.472382989	30.9505720496
2898	121.472247262	30.9510068142
2899	121.472111535	30.9514415787
2900	121.471975808	30.9518763433
2901	121.471840082	30.9523111079
2902	121.471704355	30.9527458724
2903	121.471568628	30.953180637
2904	121.471432901	30.9536154016
2905	121.471297174	30.9540501661
2906	121.471161447	30.9544849307
2907	121.47102572	30.9549196953
2908	121.470889993	30.9553544598
2909	121.470754266	30.9557892244
2910	121.470618539	30.956223989
2911	121.470482812	30.9566587536
2912	121.470347085	30.9570935181
2913	121.47020604	30.9575270343
2914	121.470062561	30.9579599791
2915	121.469919082	30.9583929239
2916	121.469775604	30.9588258686
2917	121.469632125	30.9592588134
2918	121.469488646	30.9596917582
2919	121.469345167	30.9601247029
2920	121.469201688	30.9605576477
2921	121.469058209	30.9609905924
2922	121.46891473	30.9614235372
2923	121.468771252	30.961856482
2924	121.468634191	30.9622909409
2925	121.46849718	30.9627254116
2926	121.468360169	30.9631598822
2927	121.468223158	30.9635943528
2928	121.468086147	30.9640288234
2929	121.467949136	30.9644632941
2930	121.467812125	30.9648977647
2931	121.46767517	30.965332248
2932	121.467542266	30.9657676484
2933	121.467409362	30.9662030488
2934	121.467276458	30.9666384492
2935	121.467143554	30.9670738496
2936	121.46701065	30.96750925
2937	121.466877746	30.9679446504
2938	121.466744842	30.9683800508
2939	121.466609149	30.9688148025
2940	121.466465312	30.9692476605
2941	121.466321475	30.9696805186
2942	121.466177637	30.9701133766
2943	121.4660338	30.9705462346
2944	121.465889963	30.9709790926
2945	121.465746126	30.9714119506
2946	121.465602289	30.9718448086
2947	121.46546229	30.9722785589
2948	121.465329445	30.9727139725
2949	121.4651966	30.9731493861
2950	121.465063756	30.9735847997
2951	121.464930911	30.9740202133
2952	121.464798066	30.9744556269
2953	121.464665222	30.9748910405
2954	121.464532377	30.9753264541
2955	121.464399533	30.9757618677
2956	121.464266688	30.9761972814
2957	121.430727141	30.9215095023
2958	121.431250378	30.9215616004
2959	121.431773646	30.9216135251
2960	121.432296913	30.9216654499
2961	121.432820181	30.9217173747
2962	121.433343449	30.9217692994
2963	121.433866716	30.9218212242
2964	121.434389984	30.9218731489
2965	121.434913252	30.9219250737
2966	121.43543652	30.9219769985
2967	121.435959787	30.9220289232
2968	121.43648258	30.9220832006
2969	121.436995951	30.9221841001
2970	121.437509323	30.9222849997
2971	121.438022694	30.9223858992
2972	121.438536066	30.9224867988
2973	121.439049438	30.9225876984
2974	121.439562809	30.9226885979
2975	121.440076181	30.9227894975
2976	121.440589552	30.9228903971
2977	121.441102924	30.9229912966
2978	121.441616295	30.9230921962
2979	121.442129667	30.9231930957
2980	121.442643038	30.9232939953
2981	121.44315641	30.9233948949
2982	121.443669781	30.9234957944
2983	121.444183822	30.9235941083
2984	121.444699153	30.9236874372
2985	121.445214481	30.9237807752
2986	121.44572981	30.9238741133
2987	121.446245138	30.9239674514
2988	121.446760467	30.9240607895
2989	121.447275795	30.9241541276
2990	121.447791124	30.9242474657
2991	121.448306452	30.9243408038
2992	121.448821781	30.9244341419
2993	121.449337109	30.92452748
2994	121.449852375	30.9246210669
2995	121.450366738	30.9247182126
2996	121.450881101	30.9248153583
2997	121.451395464	30.924912504
2998	121.451909827	30.9250096497
2999	121.45242419	30.9251067953
3000	121.452938553	30.925203941
3001	121.453452916	30.9253010867
3002	121.453967279	30.9253982324
3003	121.454481642	30.9254953781
3004	121.454996005	30.9255925238
3005	121.455510368	30.9256896695
3006	121.456016909	30.9258129531
3007	121.456522757	30.9259385524
3008	121.457028605	30.9260641517
3009	121.457534453	30.9261897511
3010	121.458040302	30.9263153504
3011	121.458546307	30.9264404724
3012	121.45905459	30.9265586831
3013	121.459562872	30.9266768938
3014	121.460071155	30.9267951045
3015	121.460579438	30.9269133152
3016	121.461087721	30.9270315258
3017	121.461594612	30.9271539736
3018	121.462100709	30.927278839
3019	121.462606806	30.9274037043
3020	121.463112903	30.9275285697
3021	121.463619	30.927653435
3022	121.464125097	30.9277783004
3023	121.464631194	30.9279031657
3024	121.465137291	30.9280280311
3025	121.465643387	30.9281528997
3026	121.466149481	30.9282777731
3027	121.466655575	30.9284026465
3028	121.46716167	30.92852752
3029	121.467667764	30.9286523934
3030	121.468173858	30.9287772668
3031	121.468679953	30.9289021403
3032	121.469186047	30.9290270137
3033	121.435808702	30.9736117028
3034	121.436304162	30.9737645557
3035	121.436784927	30.9739484812
3036	121.43726567	30.974132451
3037	121.437746414	30.9743164208
3038	121.438227158	30.9745003906
3039	121.438707902	30.9746843604
3040	121.439188646	30.9748683302
3041	121.43966939	30.9750522999
3042	121.440159231	30.9752175051
3043	121.440651518	30.9753776616
3044	121.441143813	30.975537802
3045	121.441636108	30.9756979425
3046	121.442128402	30.9758580829
3047	121.442620697	30.9760182234
3048	121.443112992	30.9761783638
3049	121.443605287	30.9763385043
3050	121.444098586	30.9764962142
3051	121.444599438	30.9766356578
3052	121.44510029	30.9767751015
3053	121.445601143	30.9769145451
3054	121.446101995	30.9770539887
3055	121.446602847	30.9771934323
3056	121.447103699	30.9773328759
3057	121.447604551	30.9774723195
3058	121.448105403	30.9776117632
3059	121.448606255	30.9777512068
3060	121.449107107	30.9778906504
3061	121.449607959	30.978030094
3062	121.450108811	30.9781695376
3063	121.450609663	30.9783089812
3064	121.451110515	30.9784484248
3065	121.451611367	30.9785878685
3066	121.45211222	30.9787273121
3067	121.432403526	30.9745559435
3068	121.432577234	30.9741311543
3069	121.432750942	30.9737063651
3070	121.432924649	30.973281576
3071	121.433097777	30.9728566182
3072	121.433263238	30.9724294338
3073	121.433428699	30.9720022495
3074	121.43359416	30.9715750651
3075	121.433759621	30.9711478808
3076	121.433925082	30.9707206964
3077	121.442422985	30.9307018598
3078	121.442299605	30.9311393004
3079	121.442176225	30.931576741
3080	121.442052845	30.9320141816
3081	121.441929465	30.9324516221
3082	121.441806085	30.9328890627
3083	121.441682704	30.9333265031
3084	121.441559307	30.9337639402
3085	121.44143591	30.9342013774
3086	121.441312513	30.9346388145
3087	121.441189134	30.9350762551
3088	121.441066002	30.9355137468
3089	121.440942871	30.9359512385
3090	121.440819739	30.9363887301
3091	121.440696607	30.9368262218
3092	121.440573476	30.9372637135
3093	121.440450344	30.9377012051
3094	121.440327199	30.9381386939
3095	121.440204037	30.9385761795
3096	121.440080876	30.9390136651
3097	121.439957715	30.9394511507
3098	121.439834554	30.9398886362
3099	121.439711393	30.9403261218
3100	121.439588231	30.9407636074
3101	121.43946375	30.9412008146
3102	121.439334511	30.9416370193
3103	121.439205272	30.9420732239
3104	121.439076033	30.9425094285
3105	121.438946794	30.9429456332
3106	121.438817556	30.9433818378
3107	121.438688317	30.9438180424
3108	121.438559078	30.9442542471
3109	121.438429839	30.9446904517
3110	121.438303557	30.945127286
3111	121.438177888	30.945564251
3112	121.438052219	30.946001216
3113	121.43792655	30.946438181
3114	121.437800882	30.9468751459
3115	121.437675213	30.9473121109
3116	121.437549544	30.9477490759
3117	121.437423875	30.9481860409
3118	121.437298206	30.9486230059
3119	121.437172537	30.9490599709
3120	121.437046869	30.9494969358
3121	121.4369212	30.9499339008
3122	121.436795531	30.9503708658
3123	121.436669862	30.9508078308
3124	121.436544193	30.9512447958
3125	121.436417264	30.9516814844
3126	121.436281037	30.9521161348
3127	121.436144809	30.9525507852
3128	121.436008582	30.9529854357
3129	121.435872355	30.9534200861
3130	121.435736128	30.9538547365
3131	121.435599901	30.9542893869
3132	121.435463673	30.9547240373
3133	121.435327446	30.9551586878
3134	121.435191219	30.9555933382
3135	121.435054992	30.9560279886
3136	121.434919007	30.956462692
3137	121.434793448	30.9568996801
3138	121.434667889	30.9573366682
3139	121.434542331	30.9577736564
3140	121.434416772	30.9582106445
3141	121.434291214	30.9586476326
3142	121.434164359	30.959084342
3143	121.434032692	30.9595200164
3144	121.433901025	30.9599556908
3145	121.433769357	30.9603913652
3146	121.43363769	30.9608270396
3147	121.433506022	30.961262714
3148	121.433374355	30.9616983884
3149	121.433242687	30.9621340628
3150	121.433118501	30.9625713344
3151	121.432994694	30.963008687
3152	121.432870887	30.9634460397
3153	121.432747081	30.9638833923
3154	121.432623274	30.9643207449
3155	121.431379266	30.970306217
3156	121.43120511	30.970730872
3157	121.431029939	30.9711552226
3158	121.430854769	30.9715795733
3159	121.430679598	30.9720039239
3160	121.430506956	30.9724290211
3161	121.430338004	30.9728552074
3162	121.430169052	30.9732813938
3163	121.430000101	30.9737075801
3164	121.429831149	30.9741337665
3165	121.425086924	30.9709117927
3166	121.425593317	30.9710357814
3167	121.426099709	30.9711597701
3168	121.426606102	30.9712837587
3169	121.427112494	30.9714077474
3170	121.427618886	30.971531736
3171	121.428125279	30.9716557247
3172	121.428631671	30.9717797134
3173	121.429138063	30.971903702
3174	121.429644456	30.9720276907
3175	121.430150848	30.9721516793
3176	121.430657074	30.9722761562
3177	121.431162436	30.9724031758
3178	121.431667798	30.9725301954
3179	121.43217316	30.9726572149
3180	121.432678521	30.9727842345
3181	121.433183884	30.9729112515
3182	121.43368925	30.973038258
3183	121.434194616	30.9731652645
3184	121.434699983	30.9732922709
3185	121.435205349	30.9734192774
3186	121.435710715	30.9735462838
3187	121.428393807	30.9737789042
3188	121.428901145	30.9739000383
3189	121.429408484	30.9740211724
3190	121.429915285	30.9741438784
3191	121.430419235	30.9742749262
3192	121.430923185	30.974405974
3193	121.431427135	30.9745370217
3194	121.431931085	30.9746680695
3195	121.432432389	30.9748057443
3196	121.432925073	30.9749650076
3197	121.433417758	30.975124271
3198	121.433910443	30.9752835343
3199	121.434403127	30.9754427977
3200	121.427658813	30.9631460819
3201	121.42816484	30.9632711536
3202	121.428670867	30.9633962253
3203	121.429178354	30.9635167176
3204	121.429688784	30.9636279729
3205	121.430199214	30.9637392282
3206	121.430709644	30.9638504835
3207	121.431220074	30.9639617388
3208	121.431730504	30.9640729941
3209	121.432240935	30.9641842495
3210	121.432751365	30.9642955053
3211	121.433261794	30.9644067632
3212	121.433772223	30.9645180211
3213	121.434282653	30.9646292789
3214	121.434793082	30.9647405368
3215	121.435303512	30.9648517947
3216	121.426815908	30.9689334177
3217	121.427321558	30.9690595969
3218	121.427827208	30.969185776
3219	121.428332858	30.9693119552
3220	121.428838508	30.9694381344
3221	121.429344159	30.9695643135
3222	121.429849809	30.9696904927
3223	121.430355459	30.9698166718
3224	121.430861109	30.969942851
3225	121.431366759	30.9700690301
3226	121.431872692	30.9701943791
3227	121.432378694	30.9703195249
3228	121.432884696	30.9704446708
3229	121.433390698	30.9705698166
3230	121.4338967	30.9706949625
3231	121.434402702	30.9708201087
3232	121.434908704	30.970945255
3233	121.435414706	30.9710704013
3234	121.435920708	30.9711955476
3235	121.43642671	30.9713206939
3236	121.447651926	30.9361316921
3237	121.448161328	30.9362463327
3238	121.448670731	30.9363609732
3239	121.449176083	30.9364877977
3240	121.44968	30.9366189372
3241	121.450183917	30.9367500768
3242	121.450687834	30.9368812164
3243	121.451191752	30.9370123559
3244	121.451695669	30.9371434955
3245	121.452199586	30.9372746351
3246	121.452703993	30.9374043906
3247	121.453208544	30.9375337424
3248	121.453713094	30.9376630942
3249	121.454217644	30.937792446
3250	121.454722194	30.9379217978
3251	121.455226744	30.9380511496
3252	121.455731295	30.9381805014
3253	121.456235845	30.9383098532
3254	121.456740395	30.938439205
3255	121.457245372	30.9385673138
3256	121.457751779	30.9386912587
3257	121.458258186	30.9388152037
3258	121.458764593	30.9389391486
3259	121.459271	30.9390630936
3260	121.459777407	30.9391870386
3261	121.460283814	30.9393109835
3262	121.460790221	30.9394349285
3263	121.461295354	30.9395625234
3264	121.461798492	30.9396958269
3265	121.46230163	30.9398291303
3266	121.462804769	30.9399624338
3267	121.463307907	30.9400957373
3268	121.463811046	30.9402290408
3269	121.464314184	30.9403623442
3270	121.464817323	30.9404956477
3271	121.465320461	30.9406289512
3272	121.465823599	30.9407622547
3273	121.443080637	30.9284585856
3274	121.443200347	30.9280204017
3275	121.443320057	30.9275822178
3276	121.443439768	30.9271440339
3277	121.443559478	30.9267058501
3278	121.443679188	30.9262676662
3279	121.443798899	30.9258294823
3280	121.443920781	30.9253917361
3281	121.444042999	30.9249540577
3282	121.444165218	30.9245163793
3283	121.444287437	30.924078701
3284	121.444409655	30.9236410226
3285	121.43510613	30.9282931546
3286	121.435605446	30.9284365628
3287	121.436104761	30.9285799711
3288	121.436604076	30.9287233793
3289	121.437103392	30.9288667875
3290	121.437602542	30.9290106046
3291	121.438099269	30.9291604261
3292	121.438595997	30.9293102476
3293	121.439092724	30.9294600691
3294	121.439589452	30.9296098905
3295	121.440086179	30.929759712
3296	121.440582906	30.9299095335
3297	121.441079634	30.930059355
3298	121.441576361	30.9302091765
3299	121.442073089	30.9303589979
3300	121.442570039	30.9305082745
3301	121.443068065	30.9306549171
3302	121.443566091	30.9308015596
3303	121.444064117	30.9309482022
3304	121.444562143	30.9310948447
3305	121.445060169	30.9312414872
3306	121.445558195	30.9313881298
3307	121.446056221	30.9315347723
3308	121.446554247	30.9316814148
3309	121.447052273	30.9318280574
3310	121.447550299	30.9319746999
3311	121.448048325	30.9321213425
3312	121.448546351	30.932267985
3313	121.459166346	30.9732929401
3314	121.458834495	30.9729451908
3315	121.458390485	30.9727056287
3316	121.457976295	30.972428101
3317	121.457529644	30.9721908095
3318	121.457059317	30.9719881759
3319	121.456587783	30.9717875671
3320	121.45611625	30.9715869584
3321	121.458811302	30.9727271694
3322	121.459176888	30.9730481113
3323	121.459465614	30.9734239335
3324	121.459682972	30.9738327022
3325	121.459816495	30.974267656
3326	121.459831426	30.9747170029
3327	121.459768295	30.9751629854
3328	121.459563314	30.9755755564
3329	121.457431172	30.9721849922
3330	121.456926602	30.9720570452
3331	121.456404922	30.9720074693
3332	121.455886071	30.9720800822
3333	121.455414362	30.9722767272
3334	121.455025395	30.9725743665
3335	121.454737869	30.972949938
3336	121.454490182	30.9733468979
3337	121.454249059	30.9737469513
3338	121.453768421	30.9710221643
3339	121.453568414	30.9714222987
3340	121.453761923	30.9718230132
3341	121.454249514	30.9719544494
3342	121.454700899	30.9717523888
3343	121.454975345	30.9713703867
3344	121.456527837	30.9716961904
3345	121.456994952	30.9719042041
3346	121.457468665	30.9721008871
3347	121.457948233	30.972286279
3348	121.458407915	30.9725060427
3349	121.454225604	30.9708235487
3350	121.454727333	30.9709435857
3351	121.455202046	30.9711384783
3352	121.455675254	30.9713361801
3353	121.45614939	30.9715322631
3354	121.468247631	30.9052875934
3355	121.468141856	30.9057283856
3356	121.468036082	30.9061691777
3357	121.467930308	30.9066099698
3358	121.467824533	30.9070507619
3359	121.467718759	30.907491554
3360	121.467612985	30.9079323461
3361	121.467507211	30.9083731382
3362	121.467395474	30.9088128154
3363	121.467275932	30.9092510327
3364	121.467156389	30.90968925
3365	121.467036847	30.9101274673
3366	121.466917304	30.9105656846
3367	121.466797762	30.9110039019
3368	121.466678219	30.9114421192
3369	121.466558677	30.9118803365
3370	121.466404402	30.9123105526
3371	121.466249774	30.9127406876
3372	121.466095147	30.9131708234
3373	121.465940521	30.9136009592
3374	121.465785895	30.9140310949
3375	121.465631269	30.9144612307
3376	121.465476643	30.9148913664
3377	121.465322017	30.9153215022
3378	121.465167391	30.9157516379
3379	121.465017171	30.9161829021
3380	121.464869182	30.9166147379
3381	121.464721194	30.9170465738
3382	121.464573205	30.9174784096
3383	121.464425217	30.9179102455
3384	121.464277228	30.9183420813
3385	121.46412924	30.9187739172
3386	121.46397819	30.9192049656
3387	121.463822433	30.9196348037
3388	121.463666676	30.9200646417
3389	121.463510919	30.9204944797
3390	121.463355163	30.9209243177
3391	121.463199406	30.9213541558
3392	121.463040951	30.9217832571
3393	121.462875892	30.9222105547
3394	121.462710832	30.9226378524
3395	121.451875296	30.9735084358
3396	121.451368102	30.9733868611
3397	121.450860908	30.9732652865
3398	121.450353714	30.9731437119
3399	121.44984652	30.9730221373
3400	121.449339326	30.9729005627
3401	121.448832132	30.9727789881
3402	121.448324938	30.9726574134
3403	121.447817744	30.9725358388
3404	121.44731055	30.9724142642
3405	121.446803356	30.9722926896
3406	121.446296162	30.972171115
3407	121.445788968	30.9720495404
3408	121.445287999	30.9719106024
3409	121.444788075	30.9717687498
3410	121.444288151	30.9716268973
3411	121.443788227	30.9714850447
3412	121.443288303	30.9713431921
3413	121.442788379	30.9712013395
3414	121.442288464	30.9710594652
3415	121.441788548	30.9709175904
3416	121.441305372	30.9707403226
3417	121.440830357	30.9705457978
3418	121.440355342	30.970351273
3419	121.439880328	30.9701567483
3420	121.439405313	30.9699622235
3421	121.438930298	30.9697676987
3422	121.438455284	30.9695731739
3423	121.437980269	30.9693786491
3424	121.437505254	30.9691841243
3425	121.437030239	30.9689895995
3426	121.454272735	30.9737745243
3427	121.454115644	30.9742039157
3428	121.453963975	30.9746348189
3429	121.453812306	30.9750657221
3430	121.453660636	30.9754966252
3431	121.453508967	30.9759275284
3432	121.453357298	30.9763584316
3433	121.453205629	30.9767893348
3434	121.453050788	30.9772194127
3435	121.452895517	30.9776493789
3436	121.452740245	30.978079345
3437	121.452584974	30.9785093111
3438	121.452429703	30.9789392773
3439	121.452274431	30.9793692434
3440	121.45211916	30.9797992095
3441	121.451963889	30.9802291756
3442	121.451808617	30.9806591418
3443	121.451653346	30.9810891079
3444	121.451498075	30.981519074
3445	121.451342803	30.9819490402
3446	121.451187532	30.9823790063
3447	121.451029962	30.9828083381
3448	121.450861317	30.9832346129
3449	121.450692671	30.9836608877
3450	121.450524025	30.9840871625
3451	121.45035538	30.9845134373
3452	121.450179311	30.984937341
3453	121.449979082	30.9853535267
3454	121.449778854	30.9857697124
3455	121.449578625	30.986185898
3456	121.449378396	30.9866020837
3457	121.449178167	30.9870182694
3458	121.448975836	30.9874337007
3459	121.448768014	30.9878471618
3460	121.448560192	30.9882606229
3461	121.448352371	30.988674084
3462	121.448144549	30.9890875451
3463	121.447923466	30.989495936
3464	121.44770089	30.9899037561
3465	121.447478315	30.9903115762
3466	121.447255739	30.9907193963
3467	121.447033163	30.9911272164
3468	121.446810587	30.9915350364
3469	121.446586432	30.991942224
3470	121.44636169	30.9923491761
3471	121.446136947	30.9927561283
3472	121.445912204	30.9931630804
3473	121.445687462	30.9935700326
3474	121.445462719	30.9939769847
3475	121.445237976	30.9943839369
3476	121.445014357	30.9947913393
3477	121.444791528	30.9951990583
3478	121.444568596	30.9956067349
3479	121.444330367	30.9960080512
3480	121.444092139	30.9964093675
3481	121.44385391	30.9968106838
3482	121.443615681	30.9972120001
3483	121.443377452	30.9976133164
3484	121.443139223	30.9980146326
3485	121.442914899	30.9984217378
3486	121.442691595	30.9988292671
3487	121.44246829	30.9992367965
3488	121.442244986	30.9996443258
3489	121.442021681	31.0000518552
3490	121.456027877	30.9715494512
3491	121.455556259	30.9713489868
3492	121.455084642	30.9711485224
3493	121.454609239	30.9709552343
3494	121.454099814	30.9708810112
3495	121.455851751	30.9744893814
3496	121.455345724	30.9743643095
3497	121.454839697	30.9742392376
3498	121.45433367	30.9741141657
3499	121.453827643	30.9739890937
3500	121.453321616	30.9738640218
3501	121.452815589	30.9737389499
3502	121.452309562	30.973613878
3503	121.4524088	30.9735548577
3504	121.452915136	30.9736790128
3505	121.453421472	30.9738031678
3506	121.453927809	30.9739273229
3507	121.454434145	30.974051478
3508	121.454940482	30.9741756331
3509	121.455446818	30.9742997882
3510	121.455953155	30.9744239433
3511	121.454150467	30.9738074317
3512	121.454301728	30.9733764241
3513	121.454454159	30.9729457214
3514	121.454610597	30.9725160639
3515	121.45476579	30.9720860798
3516	121.45491866	30.9716554863
3517	121.455071529	30.9712248928
3518	121.455219143	30.970792965
3519	121.455366406	30.9703609483
3520	121.455518078	30.9699300536
3521	121.45567165	30.9694996424
3522	121.455825222	30.9690692311
3523	121.455978793	30.9686388198
3524	121.456132365	30.9682084086
3525	121.456285937	30.9677779973
3526	121.456437723	30.9673471278
3527	121.456587356	30.9669157056
3528	121.456736989	30.9664842834
3529	121.456886622	30.9660528612
3530	121.457036821	30.9656215832
3531	121.457188371	30.9651906495
3532	121.457339921	30.9647597157
3533	121.457491471	30.964328782
3534	121.457643199	30.9638978945
3535	121.457798533	30.9634679451
3536	121.457953868	30.9630379956
3537	121.458109299	30.9626080725
3538	121.458275831	30.9621811921
3539	121.458442364	30.9617543117
3540	121.458608897	30.9613274313
3541	121.45877543	30.9609005509
3542	121.458941963	30.9604736704
3543	121.459109087	30.9600469783
3544	121.45931028	30.9596311319
3545	121.459511473	30.9592152855
3546	121.45969295	30.9587928987
3547	121.45987311	30.9583700748
3548	121.46005327	30.9579472508
3549	121.46023343	30.9575244269
3550	121.460418408	30.9571031563
3551	121.460610279	30.9566841079
3552	121.460802149	30.9562650596
3553	121.46099402	30.9558460112
3554	121.46118589	30.9554269629
3555	121.461377761	30.9550079145
3556	121.461569632	30.9545888662
3557	121.461761502	30.9541698178
3558	121.461948202	30.9537490838
3559	121.462131979	30.9533273972
3560	121.462319418	30.9529069026
3561	121.462510841	30.9524877051
3562	121.462702265	30.9520685075
3563	121.462893688	30.95164931
3564	121.463085112	30.9512301125
3565	121.463276535	30.950810915
3566	121.463467959	30.9503917175
3567	121.463659382	30.94997252
3568	121.463850806	30.9495533225
3569	121.464042229	30.949134125
3570	121.464233653	30.9487149275
3571	121.464425076	30.94829573
3572	121.4646165	30.9478765325
3573	121.464807923	30.9474573349
3574	121.464999347	30.9470381374
3575	121.46519077	30.9466189399
3576	121.465382194	30.9461997424
3577	121.465573617	30.9457805449
3578	121.465765041	30.9453613474
3579	121.465956464	30.9449421499
3580	121.466148054	30.9445230078
3581	121.466340613	30.9441041901
3582	121.466533173	30.9436853724
3583	121.466725733	30.9432665547
3584	121.466918293	30.9428477371
3585	121.467110852	30.9424289194
3586	121.467303412	30.9420101017
3587	121.467495972	30.941591284
3588	121.46769297	30.9411739792
3589	121.467890905	30.9407569938
3590	121.46808884	30.9403400084
3591	121.468286775	30.9399230231
3592	121.46848471	30.9395060377
3593	121.468682646	30.9390890523
3594	121.468880581	30.938672067
3595	121.469078516	30.9382550816
3596	121.469276451	30.9378380962
3597	121.469474386	30.9374211108
3598	121.469650466	30.9369972843
3599	121.46981485	30.9365697965
